starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 21:01:25 2014	1402254085	0	146	146	144
Sun Jun 08 21:01:25 2014	1402254085	0	146	146	146
Sun Jun 08 21:01:25 2014	1402254085	0	146	146	146
Sun Jun 08 21:01:25 2014	1402254085	0	146	146	146
Sun Jun 08 21:01:26 2014	1402254086	0	146	146	145
Sun Jun 08 21:01:22 2014	1402254082	0	146	146	145
Sun Jun 08 21:01:04 2014	1402254064	0	146	146	145
Sun Jun 08 21:01:25 2014	1402254085	0	146	146	145
Sun Jun 08 21:01:25 2014	1402254085	0	146	146	145
Sun Jun 08 21:01:25 2014	1402254085	0	146	146	145
Sun Jun 08 21:01:03 2014	1402254063	0	146	146	145
Sun Jun 08 21:01:23 2014	1402254083	0	146	146	145
Sun Jun 08 21:01:24 2014	1402254084	0	146	146	145
Sun Jun 08 21:01:24 2014	1402254084	0	146	146	146
Sun Jun 08 21:01:22 2014	1402254082	0	146	146	145
Sun Jun 08 21:01:25 2014	1402254085	0	146	146	146
Sun Jun 08 21:01:22 2014	1402254082	0	146	146	146
Sun Jun 08 21:01:26 2014	1402254086	0	146	146	146
Sun Jun 08 21:01:24 2014	1402254084	0	146	146	146
Sun Jun 08 21:01:02 2014	1402254062	0	147	147	146
Sun Jun 08 21:01:23 2014	1402254083	0	147	147	146
Sun Jun 08 21:01:23 2014	1402254083	0	147	147	146
Sun Jun 08 21:01:24 2014	1402254084	0	147	147	146
Sun Jun 08 21:01:26 2014	1402254086	0	147	147	146
Sun Jun 08 21:01:26 2014	1402254086	0	147	147	146
Sun Jun 08 21:01:25 2014	1402254085	0	147	147	146
Sun Jun 08 21:01:25 2014	1402254085	0	147	147	147
Sun Jun 08 21:01:03 2014	1402254063	0	147	147	147
Sun Jun 08 21:01:25 2014	1402254085	0	147	147	147
Sun Jun 08 21:00:39 2014	1402254039	0	147	147	147
Sun Jun 08 21:00:40 2014	1402254040	0	147	147	147
Sun Jun 08 21:01:02 2014	1402254062	0	147	147	147
Sun Jun 08 21:00:19 2014	1402254019	0	148	148	147
Sun Jun 08 21:01:23 2014	1402254083	0	148	148	147
Sun Jun 08 21:01:02 2014	1402254062	0	148	148	147
Sun Jun 08 21:01:25 2014	1402254085	0	148	148	144
Sun Jun 08 21:01:26 2014	1402254086	0	148	148	148
Sun Jun 08 21:01:03 2014	1402254063	0	148	148	147
Sun Jun 08 21:01:25 2014	1402254085	0	148	148	148
Sun Jun 08 21:01:23 2014	1402254083	0	148	148	148
Sun Jun 08 21:01:02 2014	1402254062	0	148	148	148
Sun Jun 08 21:01:25 2014	1402254085	0	148	148	148
Sun Jun 08 21:01:24 2014	1402254084	0	148	148	148
Sun Jun 08 21:01:30 2014	1402254090	0	148	148	148
Sun Jun 08 21:01:23 2014	1402254083	0	148	148	148
Sun Jun 08 21:01:23 2014	1402254083	0	148	148	148
Sun Jun 08 21:01:25 2014	1402254085	0	148	148	148
Sun Jun 08 21:01:26 2014	1402254086	0	148	148	148
Sun Jun 08 21:01:27 2014	1402254087	0	149	149	148
Sun Jun 08 21:01:26 2014	1402254086	0	149	149	148
Sun Jun 08 21:01:23 2014	1402254083	0	149	149	148
Sun Jun 08 21:01:22 2014	1402254082	0	149	149	148
Sun Jun 08 21:01:23 2014	1402254083	0	149	149	147
Sun Jun 08 21:01:26 2014	1402254086	0	149	149	148
Sun Jun 08 21:01:26 2014	1402254086	0	149	149	148
Sun Jun 08 21:01:26 2014	1402254086	0	149	149	148
Sun Jun 08 21:01:04 2014	1402254064	0	149	149	149
Sun Jun 08 21:00:38 2014	1402254038	0	149	149	149
Sun Jun 08 21:01:23 2014	1402254083	0	149	149	149
Sun Jun 08 21:01:23 2014	1402254083	0	149	149	148
Sun Jun 08 21:01:23 2014	1402254083	0	149	149	149
Sun Jun 08 21:01:14 2014	1402254074	73	77	150	77
Sun Jun 08 21:01:23 2014	1402254083	0	150	150	148
Sun Jun 08 21:01:23 2014	1402254083	0	150	150	149
Sun Jun 08 21:01:24 2014	1402254084	0	150	150	149
Sun Jun 08 21:01:02 2014	1402254062	0	150	150	149
Sun Jun 08 21:01:23 2014	1402254083	0	150	150	150
Sun Jun 08 21:01:26 2014	1402254086	0	150	150	149
Sun Jun 08 21:01:26 2014	1402254086	0	150	150	150
Sun Jun 08 21:01:25 2014	1402254085	0	151	151	151
Sun Jun 08 21:01:02 2014	1402254062	0	151	151	150
Sun Jun 08 21:01:03 2014	1402254063	0	151	151	151
Sun Jun 08 21:01:23 2014	1402254083	0	151	151	150
Sun Jun 08 21:01:27 2014	1402254087	0	151	151	150
Sun Jun 08 21:01:25 2014	1402254085	0	151	151	150
Sun Jun 08 21:01:22 2014	1402254082	0	151	151	150
Sun Jun 08 21:01:02 2014	1402254062	0	151	151	150
Sun Jun 08 21:01:26 2014	1402254086	0	151	151	150
Sun Jun 08 21:01:02 2014	1402254062	0	151	151	150
Sun Jun 08 21:01:30 2014	1402254090	0	151	151	150
Sun Jun 08 21:01:26 2014	1402254086	0	151	151	150
Sun Jun 08 21:01:27 2014	1402254087	0	151	151	151
Sun Jun 08 21:01:23 2014	1402254083	0	151	151	151
Sun Jun 08 21:01:24 2014	1402254084	0	151	151	151
Sun Jun 08 21:01:26 2014	1402254086	0	151	151	151
Sun Jun 08 21:01:02 2014	1402254062	0	151	151	151
Sun Jun 08 21:01:27 2014	1402254087	0	151	151	151
Sun Jun 08 21:01:21 2014	1402254081	0	151	151	151
Sun Jun 08 21:01:26 2014	1402254086	0	151	151	151
Sun Jun 08 21:01:24 2014	1402254084	0	151	151	151
Sun Jun 08 21:01:27 2014	1402254087	0	151	151	151
Sun Jun 08 21:01:24 2014	1402254084	0	151	151	151
Sun Jun 08 21:01:27 2014	1402254087	0	151	151	151
Sun Jun 08 21:01:22 2014	1402254082	0	152	152	151
Sun Jun 08 21:01:02 2014	1402254062	0	152	152	151
Sun Jun 08 21:01:22 2014	1402254082	0	152	152	151
Sun Jun 08 21:01:25 2014	1402254085	0	152	152	151
Sun Jun 08 21:01:02 2014	1402254062	0	152	152	151
Sun Jun 08 21:01:03 2014	1402254063	0	152	152	151
Sun Jun 08 21:01:23 2014	1402254083	0	152	152	151
Sun Jun 08 21:01:26 2014	1402254086	0	152	152	151
Sun Jun 08 21:01:26 2014	1402254086	0	152	152	151
Sun Jun 08 21:01:27 2014	1402254087	0	152	152	151
Sun Jun 08 21:01:30 2014	1402254090	0	152	152	151
Sun Jun 08 21:01:23 2014	1402254083	0	152	152	152
Sun Jun 08 21:01:26 2014	1402254086	0	152	152	152
Sun Jun 08 21:01:03 2014	1402254063	0	152	152	151
Sun Jun 08 21:01:04 2014	1402254064	0	152	152	152
Sun Jun 08 21:01:26 2014	1402254086	0	152	152	152
Sun Jun 08 21:01:26 2014	1402254086	0	152	152	152
Sun Jun 08 21:01:02 2014	1402254062	0	152	152	152
Sun Jun 08 21:01:25 2014	1402254085	0	153	153	152
Sun Jun 08 21:01:24 2014	1402254084	0	153	153	152
Sun Jun 08 21:01:24 2014	1402254084	0	153	153	152
Sun Jun 08 21:00:40 2014	1402254040	0	153	153	152
Sun Jun 08 21:01:02 2014	1402254062	0	153	153	152
Sun Jun 08 21:01:24 2014	1402254084	0	153	153	152
Sun Jun 08 21:01:23 2014	1402254083	0	153	153	150
Sun Jun 08 21:01:24 2014	1402254084	0	153	153	152
Sun Jun 08 21:01:24 2014	1402254084	0	153	153	152
Sun Jun 08 21:01:23 2014	1402254083	0	153	153	153
Sun Jun 08 21:01:24 2014	1402254084	0	153	153	153
Sun Jun 08 21:00:57 2014	1402254057	0	153	153	153
Sun Jun 08 21:01:23 2014	1402254083	0	154	154	153
Sun Jun 08 21:01:24 2014	1402254084	0	154	154	153
Sun Jun 08 21:01:24 2014	1402254084	0	154	154	153
Sun Jun 08 21:01:27 2014	1402254087	0	154	154	153
Sun Jun 08 21:01:24 2014	1402254084	0	154	154	153
Sun Jun 08 21:01:23 2014	1402254083	0	154	154	153
Sun Jun 08 21:01:26 2014	1402254086	0	154	154	153
Sun Jun 08 21:01:30 2014	1402254090	0	154	154	153
Sun Jun 08 21:01:02 2014	1402254062	0	154	154	154
Sun Jun 08 21:01:03 2014	1402254063	0	154	154	152
Sun Jun 08 21:01:23 2014	1402254083	0	154	154	153
Sun Jun 08 21:01:22 2014	1402254082	0	154	154	154
Sun Jun 08 21:01:23 2014	1402254083	0	154	154	153
Sun Jun 08 21:01:23 2014	1402254083	0	154	154	154
Sun Jun 08 21:01:23 2014	1402254083	0	154	154	153
Sun Jun 08 21:00:19 2014	1402254019	0	154	154	154
Sun Jun 08 21:01:28 2014	1402254088	0	154	154	154
Sun Jun 08 21:01:28 2014	1402254088	0	154	154	154
Sun Jun 08 21:01:23 2014	1402254083	0	154	154	154
Sun Jun 08 21:01:24 2014	1402254084	0	155	155	154
Sun Jun 08 21:01:24 2014	1402254084	0	155	155	154
Sun Jun 08 21:01:02 2014	1402254062	0	155	155	154
Sun Jun 08 21:01:03 2014	1402254063	0	155	155	154
Sun Jun 08 21:01:26 2014	1402254086	0	155	155	154
Sun Jun 08 21:01:23 2014	1402254083	0	155	155	154
Sun Jun 08 21:01:23 2014	1402254083	0	155	155	154
Sun Jun 08 21:01:24 2014	1402254084	0	155	155	154
Sun Jun 08 21:01:23 2014	1402254083	0	155	155	154
Sun Jun 08 21:01:30 2014	1402254090	0	155	155	155
Sun Jun 08 21:01:04 2014	1402254064	0	155	155	154
Sun Jun 08 21:00:57 2014	1402254057	0	155	155	155
Sun Jun 08 21:01:03 2014	1402254063	0	155	155	154
Sun Jun 08 21:01:23 2014	1402254083	0	155	155	155
Sun Jun 08 21:01:25 2014	1402254085	0	155	155	155
Sun Jun 08 21:01:26 2014	1402254086	0	155	155	154
Sun Jun 08 21:01:24 2014	1402254084	0	155	155	155
Sun Jun 08 21:01:06 2014	1402254066	0	155	155	155
Sun Jun 08 21:01:23 2014	1402254083	0	155	155	155
Sun Jun 08 21:01:23 2014	1402254083	0	155	155	155
Sun Jun 08 21:01:23 2014	1402254083	0	156	156	155
Sun Jun 08 21:01:23 2014	1402254083	0	156	156	155
Sun Jun 08 21:01:06 2014	1402254066	0	156	156	155
Sun Jun 08 21:01:27 2014	1402254087	0	156	156	155
Sun Jun 08 21:01:29 2014	1402254089	0	156	156	155
Sun Jun 08 21:01:02 2014	1402254062	0	156	156	153
Sun Jun 08 21:01:02 2014	1402254062	0	156	156	154
Sun Jun 08 21:01:23 2014	1402254083	0	156	156	155
Sun Jun 08 21:01:27 2014	1402254087	0	156	156	155
Sun Jun 08 21:01:26 2014	1402254086	0	156	156	156
Sun Jun 08 21:01:24 2014	1402254084	0	156	156	155
Sun Jun 08 21:01:24 2014	1402254084	0	156	156	156
Sun Jun 08 21:01:27 2014	1402254087	0	156	156	155
Sun Jun 08 21:01:23 2014	1402254083	0	156	156	155
Sun Jun 08 21:01:26 2014	1402254086	0	156	156	156
Sun Jun 08 21:01:27 2014	1402254087	0	156	156	156
Sun Jun 08 21:01:02 2014	1402254062	0	156	156	156
Sun Jun 08 21:00:57 2014	1402254057	0	156	156	156
Sun Jun 08 21:01:02 2014	1402254062	0	156	156	156
Sun Jun 08 21:01:27 2014	1402254087	0	156	156	156
Sun Jun 08 21:01:24 2014	1402254084	0	156	156	156
Sun Jun 08 21:01:26 2014	1402254086	0	156	156	155
Sun Jun 08 21:01:29 2014	1402254089	0	156	156	156
Sun Jun 08 21:01:27 2014	1402254087	0	156	156	154
Sun Jun 08 21:00:57 2014	1402254057	0	156	156	156
Sun Jun 08 21:01:27 2014	1402254087	0	156	156	156
Sun Jun 08 21:01:24 2014	1402254084	0	156	156	156
Sun Jun 08 21:01:24 2014	1402254084	0	156	156	156
Sun Jun 08 21:01:24 2014	1402254084	0	156	156	156
Sun Jun 08 21:01:27 2014	1402254087	0	156	156	156
Sun Jun 08 21:00:57 2014	1402254057	0	157	157	156
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	156
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	156
Sun Jun 08 21:01:27 2014	1402254087	0	157	157	156
Sun Jun 08 21:01:27 2014	1402254087	0	157	157	156
Sun Jun 08 21:00:57 2014	1402254057	0	157	157	156
Sun Jun 08 21:01:26 2014	1402254086	0	157	157	156
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	156
Sun Jun 08 21:01:02 2014	1402254062	0	157	157	156
Sun Jun 08 21:00:40 2014	1402254040	0	157	157	156
Sun Jun 08 21:00:57 2014	1402254057	0	157	157	156
Sun Jun 08 21:01:25 2014	1402254085	0	157	157	157
Sun Jun 08 21:01:27 2014	1402254087	0	157	157	157
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	156
Sun Jun 08 21:01:27 2014	1402254087	0	157	157	157
Sun Jun 08 21:00:40 2014	1402254040	0	157	157	157
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	156
Sun Jun 08 21:01:22 2014	1402254082	0	157	157	156
Sun Jun 08 21:01:29 2014	1402254089	0	157	157	156
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	156
Sun Jun 08 21:01:22 2014	1402254082	0	157	157	155
Sun Jun 08 21:01:30 2014	1402254090	0	157	157	157
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	157
Sun Jun 08 21:01:27 2014	1402254087	0	157	157	157
Sun Jun 08 21:00:40 2014	1402254040	0	157	157	157
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	157
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	153
Sun Jun 08 21:01:24 2014	1402254084	0	157	157	157
Sun Jun 08 21:01:22 2014	1402254082	0	158	158	156
Sun Jun 08 21:01:24 2014	1402254084	0	158	158	157
Sun Jun 08 21:01:24 2014	1402254084	0	158	158	157
Sun Jun 08 21:00:40 2014	1402254040	0	158	158	157
Sun Jun 08 21:01:24 2014	1402254084	0	158	158	157
Sun Jun 08 21:00:57 2014	1402254057	0	158	158	158
Sun Jun 08 21:01:05 2014	1402254065	0	158	158	158
Sun Jun 08 21:01:24 2014	1402254084	0	158	158	158
Sun Jun 08 21:01:27 2014	1402254087	0	158	158	158
Sun Jun 08 21:00:40 2014	1402254040	0	158	158	158
Sun Jun 08 21:01:23 2014	1402254083	0	158	158	158
Sun Jun 08 21:01:29 2014	1402254089	0	158	158	157
Sun Jun 08 21:01:23 2014	1402254083	0	158	158	158
Sun Jun 08 21:01:29 2014	1402254089	0	158	158	156
Sun Jun 08 21:01:27 2014	1402254087	0	159	159	158
Sun Jun 08 21:01:29 2014	1402254089	0	159	159	158
Sun Jun 08 21:01:26 2014	1402254086	0	159	159	158
Sun Jun 08 21:00:56 2014	1402254056	0	159	159	157
Sun Jun 08 21:01:22 2014	1402254082	0	159	159	158
Sun Jun 08 21:01:29 2014	1402254089	0	159	159	158
Sun Jun 08 21:01:27 2014	1402254087	0	159	159	158
Sun Jun 08 21:01:29 2014	1402254089	0	159	159	158
Sun Jun 08 21:01:25 2014	1402254085	0	159	159	159
Sun Jun 08 21:01:29 2014	1402254089	0	159	159	159
Sun Jun 08 21:01:22 2014	1402254082	0	159	159	159
Sun Jun 08 21:01:26 2014	1402254086	0	159	159	159
Sun Jun 08 21:01:02 2014	1402254062	0	159	159	158
Sun Jun 08 21:01:26 2014	1402254086	0	159	159	159
Sun Jun 08 21:01:22 2014	1402254082	0	159	159	159
Sun Jun 08 21:01:29 2014	1402254089	0	159	159	159
Sun Jun 08 21:01:30 2014	1402254090	0	159	159	159
Sun Jun 08 21:01:24 2014	1402254084	0	159	159	159
Sun Jun 08 21:01:29 2014	1402254089	0	159	159	159
Sun Jun 08 21:01:26 2014	1402254086	0	159	159	159
Sun Jun 08 21:01:03 2014	1402254063	0	159	159	158
Sun Jun 08 21:00:38 2014	1402254038	0	159	159	159
Sun Jun 08 21:01:26 2014	1402254086	0	159	159	159
Sun Jun 08 21:01:05 2014	1402254065	0	159	159	152
Sun Jun 08 21:00:40 2014	1402254040	0	160	160	159
Sun Jun 08 21:01:26 2014	1402254086	0	160	160	158
Sun Jun 08 21:01:27 2014	1402254087	0	160	160	159
Sun Jun 08 21:01:26 2014	1402254086	0	160	160	160
Sun Jun 08 21:01:04 2014	1402254064	0	160	160	160
Sun Jun 08 21:01:28 2014	1402254088	0	160	160	159
Sun Jun 08 21:01:23 2014	1402254083	0	160	160	160
Sun Jun 08 21:01:23 2014	1402254083	0	160	160	160
Sun Jun 08 21:01:24 2014	1402254084	0	160	160	160
Sun Jun 08 21:01:24 2014	1402254084	0	161	161	160
Sun Jun 08 21:01:28 2014	1402254088	0	161	161	160
Sun Jun 08 21:01:04 2014	1402254064	0	161	161	160
Sun Jun 08 21:01:30 2014	1402254090	0	161	161	160
Sun Jun 08 21:01:24 2014	1402254084	0	161	161	160
Sun Jun 08 21:01:24 2014	1402254084	0	161	161	161
Sun Jun 08 21:01:27 2014	1402254087	0	161	161	161
Sun Jun 08 21:01:27 2014	1402254087	0	161	161	161
Sun Jun 08 21:01:23 2014	1402254083	0	161	161	161
Sun Jun 08 21:01:24 2014	1402254084	0	161	161	161
Sun Jun 08 21:01:22 2014	1402254082	0	161	161	161
Sun Jun 08 21:01:29 2014	1402254089	0	161	161	161
Sun Jun 08 21:01:27 2014	1402254087	0	162	162	161
Sun Jun 08 21:01:24 2014	1402254084	0	162	162	161
Sun Jun 08 21:01:30 2014	1402254090	0	162	162	161
Sun Jun 08 21:01:24 2014	1402254084	0	162	162	161
Sun Jun 08 21:01:29 2014	1402254089	0	162	162	161
Sun Jun 08 21:01:29 2014	1402254089	0	162	162	161
Sun Jun 08 21:01:29 2014	1402254089	0	162	162	161
Sun Jun 08 21:01:05 2014	1402254065	0	162	162	161
Sun Jun 08 21:01:23 2014	1402254083	0	162	162	161
Sun Jun 08 21:01:28 2014	1402254088	0	162	162	161
Sun Jun 08 21:01:29 2014	1402254089	0	162	162	161
Sun Jun 08 21:01:27 2014	1402254087	0	162	162	161
Sun Jun 08 21:01:03 2014	1402254063	0	162	162	161
Sun Jun 08 21:01:27 2014	1402254087	0	162	162	162
Sun Jun 08 21:01:28 2014	1402254088	0	162	162	161
Sun Jun 08 21:01:26 2014	1402254086	0	162	162	161
Sun Jun 08 21:01:28 2014	1402254088	0	162	162	161
Sun Jun 08 21:01:24 2014	1402254084	0	162	162	162
Sun Jun 08 21:01:23 2014	1402254083	0	162	162	162
Sun Jun 08 21:01:05 2014	1402254065	0	162	162	162
Sun Jun 08 21:01:29 2014	1402254089	0	162	162	161
Sun Jun 08 21:01:27 2014	1402254087	0	162	162	162
Sun Jun 08 21:01:27 2014	1402254087	0	162	162	162
Sun Jun 08 21:01:27 2014	1402254087	0	163	163	162
Sun Jun 08 21:01:05 2014	1402254065	0	163	163	162
Sun Jun 08 21:01:24 2014	1402254084	0	163	163	162
Sun Jun 08 21:01:03 2014	1402254063	0	163	163	162
Sun Jun 08 21:01:24 2014	1402254084	0	163	163	163
Sun Jun 08 21:01:05 2014	1402254065	0	163	163	162
Sun Jun 08 21:00:41 2014	1402254041	0	163	163	163
Sun Jun 08 21:01:05 2014	1402254065	0	163	163	163
Sun Jun 08 21:01:03 2014	1402254063	0	163	163	163
Sun Jun 08 21:01:29 2014	1402254089	0	163	163	163
Sun Jun 08 21:01:27 2014	1402254087	0	163	163	162
Sun Jun 08 21:01:24 2014	1402254084	0	163	163	163
Sun Jun 08 21:01:29 2014	1402254089	0	163	163	163
Sun Jun 08 21:01:05 2014	1402254065	0	163	163	163
Sun Jun 08 21:01:05 2014	1402254065	0	164	164	163
Sun Jun 08 21:01:29 2014	1402254089	0	164	164	163
Sun Jun 08 21:01:28 2014	1402254088	0	164	164	163
Sun Jun 08 21:01:29 2014	1402254089	0	164	164	163
Sun Jun 08 21:01:26 2014	1402254086	0	164	164	163
Sun Jun 08 21:01:28 2014	1402254088	0	164	164	164
Sun Jun 08 21:01:05 2014	1402254065	0	164	164	164
Sun Jun 08 21:01:27 2014	1402254087	0	164	164	164
Sun Jun 08 21:01:27 2014	1402254087	0	164	164	164
Sun Jun 08 21:01:30 2014	1402254090	0	164	164	164
Sun Jun 08 21:01:28 2014	1402254088	0	164	164	164
Sun Jun 08 21:01:29 2014	1402254089	0	164	164	164
Sun Jun 08 21:01:28 2014	1402254088	0	164	164	164
Sun Jun 08 21:01:23 2014	1402254083	0	164	164	164
Sun Jun 08 21:01:27 2014	1402254087	0	164	164	164
Sun Jun 08 21:01:28 2014	1402254088	0	164	164	164
Sun Jun 08 21:01:29 2014	1402254089	0	164	164	164
Sun Jun 08 21:01:27 2014	1402254087	0	164	164	163
Sun Jun 08 21:01:27 2014	1402254087	0	164	164	164
Sun Jun 08 21:01:27 2014	1402254087	0	164	164	164
Sun Jun 08 21:01:29 2014	1402254089	0	164	164	164
Sun Jun 08 21:01:27 2014	1402254087	0	165	165	165
Sun Jun 08 21:01:06 2014	1402254066	0	165	165	164
Sun Jun 08 21:01:27 2014	1402254087	0	165	165	164
Sun Jun 08 21:01:28 2014	1402254088	0	165	165	164
Sun Jun 08 21:01:28 2014	1402254088	0	165	165	164
Sun Jun 08 21:00:56 2014	1402254056	0	165	165	164
Sun Jun 08 21:01:28 2014	1402254088	0	165	165	164
Sun Jun 08 21:01:24 2014	1402254084	0	165	165	164
Sun Jun 08 21:01:27 2014	1402254087	0	165	165	164
Sun Jun 08 21:01:28 2014	1402254088	0	165	165	165
Sun Jun 08 21:01:29 2014	1402254089	0	165	165	165
Sun Jun 08 21:01:24 2014	1402254084	0	165	165	165
Sun Jun 08 21:01:05 2014	1402254065	0	165	165	165
Sun Jun 08 21:01:29 2014	1402254089	0	165	165	165
Sun Jun 08 21:00:56 2014	1402254056	0	165	165	165
Sun Jun 08 21:01:24 2014	1402254084	0	165	165	165
Sun Jun 08 21:01:05 2014	1402254065	0	165	165	165
Sun Jun 08 21:01:27 2014	1402254087	0	165	165	165
Sun Jun 08 21:01:29 2014	1402254089	0	166	166	165
Sun Jun 08 21:00:40 2014	1402254040	0	166	166	165
Sun Jun 08 21:00:19 2014	1402254019	0	166	166	165
Sun Jun 08 21:01:05 2014	1402254065	0	166	166	165
Sun Jun 08 21:00:39 2014	1402254039	0	166	166	165
Sun Jun 08 21:00:19 2014	1402254019	0	166	166	160
Sun Jun 08 21:01:27 2014	1402254087	0	166	166	166
Sun Jun 08 21:01:22 2014	1402254082	0	166	166	166
Sun Jun 08 21:01:06 2014	1402254066	0	166	166	166
Sun Jun 08 21:01:28 2014	1402254088	0	166	166	166
Sun Jun 08 21:01:29 2014	1402254089	0	166	166	166
Sun Jun 08 21:01:30 2014	1402254090	0	166	166	166
Sun Jun 08 21:00:56 2014	1402254056	0	167	167	166
Sun Jun 08 21:01:23 2014	1402254083	0	167	167	166
Sun Jun 08 21:01:27 2014	1402254087	0	167	167	166
Sun Jun 08 21:00:40 2014	1402254040	0	167	167	167
Sun Jun 08 21:01:29 2014	1402254089	0	167	167	167
Sun Jun 08 21:01:03 2014	1402254063	0	167	167	167
Sun Jun 08 21:01:29 2014	1402254089	0	167	167	166
Sun Jun 08 21:01:27 2014	1402254087	0	167	167	166
Sun Jun 08 21:01:29 2014	1402254089	0	167	167	167
Sun Jun 08 21:01:30 2014	1402254090	0	167	167	167
Sun Jun 08 21:00:56 2014	1402254056	0	167	167	167
Sun Jun 08 21:01:05 2014	1402254065	0	167	167	167
Sun Jun 08 21:01:29 2014	1402254089	0	167	167	167
Sun Jun 08 21:01:29 2014	1402254089	0	167	167	167
Sun Jun 08 21:00:39 2014	1402254039	0	168	168	167
Sun Jun 08 21:01:28 2014	1402254088	0	168	168	167
Sun Jun 08 21:01:06 2014	1402254066	0	168	168	167
Sun Jun 08 21:01:15 2014	1402254075	94	74	168	74
Sun Jun 08 21:01:29 2014	1402254089	0	168	168	168
Sun Jun 08 21:01:03 2014	1402254063	0	168	168	168
Sun Jun 08 21:01:24 2014	1402254084	0	168	168	168
Sun Jun 08 21:01:27 2014	1402254087	0	168	168	168
Sun Jun 08 21:01:05 2014	1402254065	0	169	169	168
Sun Jun 08 21:01:27 2014	1402254087	0	169	169	168
Sun Jun 08 21:01:27 2014	1402254087	0	169	169	169
Sun Jun 08 21:01:29 2014	1402254089	0	169	169	169
Sun Jun 08 21:01:27 2014	1402254087	0	169	169	169
Sun Jun 08 21:01:28 2014	1402254088	0	169	169	168
Sun Jun 08 21:01:28 2014	1402254088	0	169	169	169
Sun Jun 08 21:01:29 2014	1402254089	0	169	169	169
Sun Jun 08 21:01:28 2014	1402254088	0	169	169	169
Sun Jun 08 21:01:27 2014	1402254087	0	169	169	169
Sun Jun 08 21:01:29 2014	1402254089	0	169	169	169
Sun Jun 08 21:01:28 2014	1402254088	0	169	169	169
Sun Jun 08 21:01:28 2014	1402254088	0	169	169	169
Sun Jun 08 21:01:27 2014	1402254087	0	169	169	169
Sun Jun 08 21:01:29 2014	1402254089	0	169	169	169
Sun Jun 08 21:01:29 2014	1402254089	0	169	169	169
Sun Jun 08 21:01:27 2014	1402254087	0	170	170	169
Sun Jun 08 21:01:29 2014	1402254089	0	170	170	169
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	169
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	169
Sun Jun 08 21:01:27 2014	1402254087	0	170	170	169
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	169
Sun Jun 08 21:01:29 2014	1402254089	0	170	170	169
Sun Jun 08 21:01:27 2014	1402254087	0	170	170	169
Sun Jun 08 21:01:29 2014	1402254089	0	170	170	169
Sun Jun 08 21:01:05 2014	1402254065	0	170	170	169
Sun Jun 08 21:01:27 2014	1402254087	0	170	170	169
Sun Jun 08 21:01:29 2014	1402254089	0	170	170	169
Sun Jun 08 21:01:29 2014	1402254089	0	170	170	169
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	169
Sun Jun 08 21:01:29 2014	1402254089	0	170	170	169
Sun Jun 08 21:01:27 2014	1402254087	0	170	170	169
Sun Jun 08 21:01:03 2014	1402254063	0	170	170	169
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	169
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	169
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	169
Sun Jun 08 21:01:26 2014	1402254086	0	170	170	169
Sun Jun 08 21:01:27 2014	1402254087	0	170	170	170
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	170
Sun Jun 08 21:01:28 2014	1402254088	0	170	170	170
Sun Jun 08 21:01:05 2014	1402254065	0	171	171	170
Sun Jun 08 21:01:05 2014	1402254065	0	171	171	169
Sun Jun 08 21:00:40 2014	1402254040	0	171	171	170
Sun Jun 08 21:01:28 2014	1402254088	0	171	171	170
Sun Jun 08 21:00:56 2014	1402254056	0	171	171	171
Sun Jun 08 21:01:29 2014	1402254089	0	171	171	170
Sun Jun 08 21:00:19 2014	1402254019	0	171	171	171
Sun Jun 08 21:01:28 2014	1402254088	0	171	171	171
Sun Jun 08 21:01:28 2014	1402254088	0	171	171	169
Sun Jun 08 21:01:28 2014	1402254088	0	172	172	171
Sun Jun 08 21:01:28 2014	1402254088	0	172	172	171
Sun Jun 08 21:01:24 2014	1402254084	0	172	172	172
Sun Jun 08 21:01:06 2014	1402254066	0	172	172	172
Sun Jun 08 21:01:05 2014	1402254065	0	172	172	172
Sun Jun 08 21:01:29 2014	1402254089	0	172	172	172
Sun Jun 08 21:01:29 2014	1402254089	0	172	172	172
Sun Jun 08 21:01:28 2014	1402254088	0	172	172	172
Sun Jun 08 21:01:29 2014	1402254089	0	172	172	172
Sun Jun 08 21:01:05 2014	1402254065	0	172	172	172
Sun Jun 08 21:01:27 2014	1402254087	0	172	172	172
Sun Jun 08 21:01:29 2014	1402254089	0	172	172	172
